basin_id,date,twsa,sm,rain,rain_def,twsa_z,sm_z,rain_z,rain_def_z,asi,class
1050026220,2025-02-01,,,,,,,,,,no-data
1050026220,2025-03-01,,,,,,,,,,no-data
1050026220,2025-04-01,,,,,,,,,,no-data
1050026220,2025-05-01,,,,,,,,,,no-data
1050026220,2025-06-01,,,,,,,,,,no-data
1050026220,2025-07-01,,,,,,,,,,no-data
1050026220,2025-08-01,,,,,,,,,,no-data
1050026220,2025-09-01,,,,,,,,,,no-data
1050026220,2025-10-01,,,,,,,,,,no-data
1050026220,2025-11-01,,,,,,,,,,no-data
1050026800,2019-01-01,-0.7285595387571552,0.1264463379317179,0.0004385617093624144,,-0.7983123251697778,-0.6945264094242396,-0.7533664397888742,0.7533664397888742,-0.7478087817953818,watch
1050026800,2019-02-01,-1.8295582755307591,0.1259664623292981,0.0008361647041376181,,-0.8896357631766498,-0.6998293729743237,-0.7507862195669996,0.7507862195669996,-0.7859432983737894,watch
1050026800,2019-03-01,-6.516741071907944,0.1270953811721676,0.0017545244227898,,-1.278418813724189,-0.6873540242703007,-0.7448265805598512,0.7448265805598512,-0.935274451309766,watch
1050026800,2019-04-01,-9.214833110968897,0.1267423941398097,0.0055234721306477,,-1.502214748121055,-0.6912547797094337,-0.7203682258221038,0.7203682258221038,-1.0214614562966162,alert
1050026800,2019-05-01,-8.64982640986731,0.1277454290930479,0.0105919624673411,,-1.4553497039406018,-0.6801705366896577,-0.6874765689861034,0.6874765689861034,-0.9917034100493245,watch
1050026800,2019-06-01,-1.1772124012763914,0.1397748870574376,0.114300336835835,,-0.8355262841947881,-0.547236549650612,-0.014467441188629837,0.014467441188629837,-0.555998621775886,watch
1050026800,2019-07-01,9.937376851466162,0.2628649407532439,0.2712297221824873,,0.08638440352237439,0.8129952788384203,1.003916169595548,-1.003916169595548,0.5605351068634276,normal
1050026800,2019-08-01,25.07145259254857,0.3190965384833739,0.422835512715496,,1.3416954057694572,1.4343940572347642,1.987752638703905,-1.987752638703905,1.5079863129424695,normal
1050026800,2019-09-01,23.487561866418645,0.3776981836697654,0.284685077042402,,1.2103180102228817,2.0819835300718093,1.0912338688037204,-1.0912338688037204,1.5351673898786204,normal
1050026800,2019-10-01,14.211186633680656,0.2680845410638098,0.1299888276949352,,0.4408798172437117,0.8706755402506782,0.08734205697229476,-0.08734205697229476,0.542090554392215,normal
1050026800,2019-11-01,7.42702321445608,0.1435115322470039,0.0062533756352688,,-0.1218393819259435,-0.5059439872866419,-0.7156315618447481,0.7156315618447481,-0.3942396600539838,normal
1050026800,2019-12-01,3.3765360904117614,0.1274555327433347,0.000503504908299326,,-0.45781107509452273,-0.6833740956288483,-0.7529449948868685,0.7529449948868685,-0.6070630672667221,watch
1050026800,2020-01-01,1.6306582229803543,0.1263796856221429,0.00030859179101555247,,-0.6026246555906893,-0.6952629644114544,-0.7542098715938674,0.7542098715938674,-0.669997022319631,watch
1050026800,2020-02-01,-5.321092336285205,0.1259237767325996,0.0006442644660719166,,-1.1792445371890372,-0.7003010788961589,-0.752031544379303,0.752031544379303,-0.9022245553099391,watch
1050026800,2020-03-01,-6.502022986973604,0.1249266356858607,0.0018624318896223,,-1.2771980074941838,-0.7113201900959889,-0.7441263216793317,0.7441263216793317,-0.9442325433719354,watch
1050026800,2020-04-01,-8.00846119916823,0.1265906601915463,0.0060749358467571,,-1.4021510270459474,-0.6929315467567554,-0.7167895358961387,0.7167895358961387,-0.9813909367003089,watch
1050026800,2020-05-01,-5.915024376517972,0.1271642955128911,0.0340461707573513,,-1.2285088224646392,-0.686592472244959,-0.535271924370293,0.535271924370293,-0.8730949027578979,watch
1050026800,2020-06-01,2.9136159043797147,0.1817241213286581,0.1370037331895057,,-0.4962084514939839,-0.0836679515129292,0.13286485546596058,-0.13286485546596058,-0.20537759010957313,normal
1050026800,2020-07-01,16.658865313843364,0.3092971108714736,0.313526497075864,,0.6439049659043006,1.326103476976977,1.2783984932552794,-1.2783984932552794,1.0436830758035671,normal
1050026800,2020-08-01,33.99663541441222,0.3620409398047112,0.3340978938408772,,2.0820035940612907,1.90895995251863,1.4118953094834898,-1.4118953094834898,1.8787644805286663,normal
1050026800,2020-09-01,32.88600072301348,0.3994676216401039,0.4712601651414647,,1.9898808921902074,2.3225511594332464,2.302001447361326,-2.302001447361326,2.1853731101216467,normal
1050026800,2020-10-01,20.829967177953662,0.304971675423949,0.1176371360188091,,0.9898811689503471,1.2783043673727366,0.0071865122306896964,-0.0071865122306896964,0.9087115169753713,normal
1050026800,2020-11-01,12.333060521609998,0.1369529321512832,0.0019217152239512,,0.2850967742336987,-0.5784211398482744,-0.7437416061211855,0.7437416061211855,-0.26607806747006735,normal
1050026800,2020-12-01,8.697712282948421,0.1268666295918437,0.00034469135607823086,,-0.01644081015961447,-0.6898818904222052,-0.753975605682897,0.753975605682897,-0.43332420136930727,normal
1050026800,2021-01-01,4.919663060894497,0.1262442052221832,9.899811255169838e-05,,-0.3298148699048794,-0.6967601182969915,-0.755570016901262,0.755570016901262,-0.5617439986610008,watch
1050026800,2021-02-01,1.9037919454032692,0.1259525055363052,0.0007849016182610382,,-0.5799693066478101,-0.6999836053715205,-0.7511188882152557,0.7511188882152557,-0.6622049424507834,watch
1050026800,2021-03-01,-2.822553834745977,0.1255177749453927,0.0006339892235734429,,-0.9720007699329992,-0.7047876847331103,-0.7520982249345997,0.7520982249345997,-0.8211350268533637,watch
1050026800,2021-04-01,-4.848895964400246,0.1244388912202047,0.001503490924679,,-1.1400777383048954,-0.7167101101296112,-0.7464556470324506,0.7464556470324506,-0.8920062687802929,watch
1050026800,2021-05-01,-2.666763350094416,0.1246350658555484,0.019626230700972,,-0.9590785728478061,-0.7145422421750144,-0.6288492399856456,0.6288492399856456,-0.7952181740062573,watch
1050026800,2021-06-01,1.7823265579146967,0.1569530119496487,0.1135079323801805,,-0.5900443743239089,-0.3574061650616957,-0.01960970125017485,0.01960970125017485,-0.38290215600427685,normal
1050026800,2021-07-01,15.420816816188614,0.2094513264132043,0.2703362762960589,,0.5412137988313963,0.22273720258871083,0.9981182073729129,-0.9981182073729129,0.5052040420426255,normal
1050026800,2021-08-01,25.511470305604377,0.3665397115499611,0.4819239498383644,,1.378193113712278,1.958674550353797,2.3712034233982853,-2.3712034233982853,1.8089877503060872,normal
1050026800,2021-09-01,20.99619506384946,0.3510924448547528,0.289395701662259,,1.0036691066886805,1.787971368487391,1.1218031780431714,-1.1218031780431714,1.3410168256790629,normal
1050026800,2021-10-01,18.66633124612457,0.2254947255264718,,,0.8104162292639857,0.40002806773813976,,,0.6052221485010628,normal
1050026800,2021-11-01,11.866017416373198,0.1490523545822744,,,0.24635741818991405,-0.44471399615296636,,,-0.09917828898152618,normal
1050026800,2021-12-01,8.133785702040383,0.1280941032884285,,,-0.06321626269364615,-0.6763174411381554,,,-0.36976685191590075,normal
1050026800,2022-01-01,3.274475917044533,0.1264640692571619,,,-0.46627655793675166,-0.6943304657837418,,,-0.5803035118602468,watch
1050026800,2022-02-01,-1.5643632041164084,0.1259322174243806,,,-0.8676388935571558,-0.700207803304263,,,-0.7839233484307095,watch
1050026800,2022-03-01,-4.425108726458047,0.1249469694032519,,,-1.1049262833034752,-0.7110954881907045,,,-0.9080108857470898,watch
1050026800,2022-04-01,-5.761780222084321,0.1226251902128805,,,-1.2157978332782684,-0.7367527842811867,,,-0.9762753087797277,watch
1050026800,2022-05-01,-0.201335821266604,0.1389467994750428,,,-0.7545812282376461,-0.5563875009462674,,,-0.6554843645919568,watch
1050026800,2022-06-01,8.119093747187671,0.2089566057513157,,,-0.06443490153797687,0.21727019067095613,,,0.07641764456648963,normal
1050026800,2022-07-01,18.823700269562742,0.2619622655100677,,,0.8234693598227659,0.80302008133309,,,0.8132447205779281,normal
1050026800,2022-08-01,33.7415359049575,0.3501592547537779,,,2.060844110894634,1.777658960301154,,,1.9192515355978939,normal
1050026800,2022-09-01,29.364385921376385,0.3736773344128168,,,1.697777041132366,2.03755031249946,,,1.8676636768159132,normal
1050026800,2022-10-01,23.25569931828373,0.3006190623186534,,,1.1910859399820344,1.2302049254994467,,,1.2106454327407405,normal
1050026800,2022-11-01,19.489931127418867,0.1400661162069126,,,0.8787305426139318,-0.5440182623348987,,,0.16735614013951658,normal
1050026800,2022-12-01,11.873859305068375,0.1283216484841436,,,0.24700787146673558,-0.6738029063862544,,,-0.21339751745975938,normal
1050026800,2023-01-01,6.819565033968845,0.1268803947618671,,,-0.17222560639161286,-0.689729775593848,,,-0.4309776909927304,normal
1050026800,2023-02-01,4.148584968165348,0.125974064040511,,,-0.3937727111337993,-0.6997453687088909,,,-0.5467590399213451,watch
1050026800,2023-03-01,3.062326720260956,0.1251612243658743,,,-0.4838734845939497,-0.7087278198794131,,,-0.5963006522366815,watch
1050026800,2023-04-01,0.9238245096403944,0.1244131567754313,,,-0.6612536827143075,-0.7169944938780802,,,-0.6891240882961938,watch
1050026800,2023-05-01,0.4177842863756626,,,,-0.703227693596214,,,,-0.703227693596214,watch
1050026800,2023-06-01,7.102923070145202,,,,-0.14872219154998292,,,,-0.14872219154998292,normal
1050026800,2023-07-01,18.74988526890933,,,,0.8173467009940163,,,,0.8173467009940163,normal
1050026800,2023-08-01,28.93727677366003,,,,1.6623500470125145,,,,1.6623500470125145,normal
1050026800,2023-09-01,27.00079959947796,,,,1.5017270169749213,,,,1.5017270169749213,normal
1050026800,2023-10-01,20.743548117810185,,,,0.9827130538399227,,,,0.9827130538399227,normal
1050026800,2023-11-01,12.506356545848098,,,,0.2994709857543426,,,,0.2994709857543426,normal
1050026800,2023-12-01,,,,,,,,,,no-data
1050026800,2024-01-01,,,,,,,,,,no-data
1050026800,2024-02-01,,,,,,,,,,no-data
1050026800,2024-03-01,,,,,,,,,,no-data
1050026800,2024-04-01,,,,,,,,,,no-data
1050026800,2024-05-01,,,,,,,,,,no-data
1050026800,2024-06-01,,,,,,,,,,no-data
1050026800,2024-07-01,,,,,,,,,,no-data
1050026800,2024-08-01,,,,,,,,,,no-data
1050026800,2024-09-01,,,,,,,,,,no-data
1050026800,2024-10-01,,,,,,,,,,no-data
1050026800,2024-11-01,,,,,,,,,,no-data
1050026800,2024-12-01,,,,,,,,,,no-data
1050026800,2025-01-01,,,,,,,,,,no-data
1050026800,2025-02-01,,,,,,,,,,no-data
1050026800,2025-03-01,,,,,,,,,,no-data
1050026800,2025-04-01,,,,,,,,,,no-data
1050026800,2025-05-01,,,,,,,,,,no-data
1050026800,2025-06-01,,,,,,,,,,no-data
1050026800,2025-07-01,,,,,,,,,,no-data
1050026800,2025-08-01,,,,,,,,,,no-data
1050026800,2025-09-01,,,,,,,,,,no-data
1050026800,2025-10-01,,,,,,,,,,no-data
1050026800,2025-11-01,,,,,,,,,,no-data
1050026820,2019-01-01,3.792105527799293,0.0893599862409221,0.00011914038203567878,,-0.9345836013480773,-0.5506149328004354,-0.5976335421902009,0.5976335421902009,-0.7136061220974452,watch
1050026820,2019-02-01,1.7433100844448957,0.0876540141441477,0.0001137497471007303,,-1.5083492689294717,-0.5758240958441803,-0.5976766265690965,0.5976766265690965,-0.9532046712232801,watch
1050026820,2019-03-01,3.4679140968704485,0.0859798206918688,0.0006939556518164729,,-1.0253734912779917,-0.6005636656091656,-0.5930393600248375,0.5930393600248375,-0.7689827347598304,watch
1050026820,2019-04-01,2.7939635622303465,0.086670866249522,0.0001584888136365269,,-1.2141135041860187,-0.5903520799879978,-0.5973190518274718,0.5973190518274718,-0.841250044035101,watch
1050026820,2019-05-01,1.9141795363566108,0.0840987108766131,0.0005633005394426093,,-1.46049723691554,-0.6283608400914635,-0.5940836144464545,0.5940836144464545,-0.9543599536920924,watch
1050026820,2019-06-01,2.822752157720566,0.0819448306095972,0.021074296239224,,-1.206051250941677,-0.6601887456771247,-0.43015051177554,0.43015051177554,-0.8325261010026288,watch
1050026820,2019-07-01,4.655096394814549,0.1020688064606551,0.0572564217507037,,-0.6929027968852552,-0.36281659681437134,-0.14096669139238155,0.14096669139238155,-0.45048109575832695,normal
1050026820,2019-08-01,10.808549647605608,0.1972471720700662,0.3435801727725827,,1.0303732993061787,1.0436348577090893,2.147461503923915,-2.147461503923915,1.2590955635908903,normal
1050026820,2019-09-01,10.63145718065912,0.2822999694470756,0.2247129869663132,,0.980778510401911,2.3004607111082347,1.1974214931803344,-1.1974214931803344,1.5519799872401254,normal
1050026820,2019-10-01,7.947063943812163,0.1757712699310057,0.0790367246367321,,0.22901352449938647,0.72628528349347,0.03311128519541342,-0.03311128519541342,0.3887417802362253,normal
1050026820,2019-11-01,5.738639551643787,0.0933584031180402,0.000516312030531348,,-0.38945626944008555,-0.491530295271654,-0.5944591677432545,0.5944591677432545,-0.47128645943334674,normal
1050026820,2019-12-01,3.35228206549066,0.0899332954040447,0.00010625871233479228,,-1.0577562700925485,-0.5421431388039469,-0.5977364982881184,0.5977364982881184,-0.7595070632162219,watch
1050026820,2020-01-01,4.375146609803669,0.088410412100527,0.00021766842476631093,,-0.7713028029996045,-0.5646467973148699,-0.5968460617586636,0.5968460617586636,-0.6537490524775225,watch
1050026820,2020-02-01,3.272232048398179,0.0867372643584606,0.0006537519540743101,,-1.0801742970585644,-0.5893709146118498,-0.5933606860592331,0.5933606860592331,-0.7864902218800123,watch
1050026820,2020-03-01,3.323836850501853,0.0843949359086391,0.0003822670038438361,,-1.065722359543054,-0.6239835204716987,-0.5955305158847162,0.5955305158847162,-0.7949884551828444,watch
1050026820,2020-04-01,2.594797366690793,0.081875689738313,0.0006142119840902975,,-1.269890046209317,-0.6612104408739488,-0.5936767072828669,0.5936767072828669,-0.8911755362898798,watch
1050026820,2020-05-01,3.3413268964020046,0.0793814535299551,0.0001537412856430151,,-1.0608242678890138,-0.6980677888721915,-0.5973569962064472,0.5973569962064472,-0.8230282219457716,watch
1050026820,2020-06-01,5.358331944580807,0.0839883842446883,0.0306902407670517,,-0.4959615082918043,-0.6299911375960465,-0.3532955582359126,0.3532955582359126,-0.5210401700023228,watch
1050026820,2020-07-01,9.35648721127123,0.195909296524273,0.3082050908973335,,0.6237228570398716,1.0238650602839676,1.8647279392579617,-1.8647279392579617,1.0319807547811282,normal
1050026820,2020-08-01,15.637745144531513,0.2527544931988615,0.2299697823821823,,2.3827906854158485,1.8638669770403722,1.2394361664435563,-1.2394361664435563,1.9465502982711997,normal
1050026820,2020-09-01,13.850081708828698,0.3091572663727462,0.4337000870962721,,1.8821551007732236,2.697331198259602,2.867740391587904,-2.867740391587904,2.4053425979307113,normal
1050026820,2020-10-01,9.38485672996075,0.178516921555241,0.059939999681237,,0.6316677477231532,0.7668577990624765,-0.11951832960387006,0.11951832960387006,0.5355065527934779,normal
1050026820,2020-11-01,7.608326214509904,0.0947889597732597,0.000627234627556142,,0.13414994013397716,-0.4703909483661977,-0.5935726244592157,0.5935726244592157,-0.2532109281847314,normal
1050026820,2020-12-01,6.235546850577956,0.0904173122885604,5.671731256309088e-05,,-0.2502972582153063,-0.5349908175082163,-0.5981324554368648,0.5981324554368648,-0.43374172137678196,normal
1050026820,2021-01-01,5.760389602696705,0.0887136093416148,0.00012525158933223142,,-0.3833651622957456,-0.5601664493071574,-0.5975846986729065,0.5975846986729065,-0.49692958437574253,normal
1050026820,2021-02-01,5.878954417710416,0.0871017799541346,0.00016651646390730053,,-0.3501610567035218,-0.5839844647978653,-0.5972548912359867,0.5972548912359867,-0.49310918684775223,normal
1050026820,2021-03-01,4.051553171494888,0.0850969073350643,0.00019602395527253472,,-0.8619252249492614,-0.6136104832020609,-0.597019054093688,0.597019054093688,-0.7096180940792666,watch
1050026820,2021-04-01,4.52564710569783,0.0827312329094721,0.00010875762380163708,,-0.7291551021258345,-0.6485680727288358,-0.5977165258637633,0.5977165258637633,-0.6706325751146208,watch
1050026820,2021-05-01,6.1829591551124174,0.0805655369864609,0.0002552844626294409,,-0.2650244552584386,-0.6805705783557389,-0.5965454174658488,0.5965454174658488,-0.49754709693884075,normal
1050026820,2021-06-01,6.596838679995785,0.0906545045062713,0.0580003952461943,,-0.1491173925678962,-0.531485826248226,-0.13502052060643582,0.13502052060643582,-0.2992453916477361,normal
1050026820,2021-07-01,9.175437127998917,0.1108070504658694,0.0720066761240323,,0.5730197367106273,-0.23369149666766995,-0.023076024357101793,0.023076024357101793,0.13111609114576261,normal
1050026820,2021-08-01,11.39443750730666,0.284931700371725,0.3838668861857797,,1.1944513384484496,2.3393498196066638,2.4694510368996214,-2.4694510368996214,1.9074106706019698,normal
1050026820,2021-09-01,10.12861131607795,0.2555940472342556,0.163630441212539,,0.8399564024077693,1.905827089274986,0.7092223149921676,-0.7092223149921676,1.2401578596715357,normal
1050026820,2021-10-01,8.515749957145601,0.1224333412687778,,,0.38827418233755445,-0.06188970635780973,,,0.16319223798987237,normal
1050026820,2021-11-01,7.331091202251581,0.0949281358638701,,,0.05651020679637345,-0.46833434218452435,,,-0.20591206769407544,normal
1050026820,2021-12-01,6.44479046384123,0.0912800836447308,,,-0.19169853288107677,-0.5222416384165441,,,-0.35697008564881044,normal
1050026820,2022-01-01,4.754370660870786,0.0904296507283992,,,-0.6651010142709053,-0.5348084922860219,,,-0.5999547532784636,watch
1050026820,2022-02-01,1.97680166392861,0.0886831761386357,,,-1.4429598946941573,-0.5606161609860848,,,-1.001788027840121,alert
1050026820,2022-03-01,2.35980760023652,0.0867805740353595,,,-1.3356989880740462,-0.5887309271768967,,,-0.9622149576254715,watch
1050026820,2022-04-01,5.237849974404527,0.084431669170024,,,-0.5297025136586136,-0.6234407127803353,,,-0.5765716132194745,watch
1050026820,2022-05-01,6.443662269293842,0.0858465860652941,,,-0.19201448404142477,-0.6025324747302201,,,-0.39727347938582247,normal
1050026820,2022-06-01,6.350937998509011,0.1337887714627567,,,-0.2179819388697856,0.10590957461116346,,,-0.056036182129311066,normal
1050026820,2022-07-01,8.602297676837741,0.1646441843940368,,,0.4125118925139814,0.5618602533106714,,,0.48718607291232646,normal
1050026820,2022-08-01,14.223580151545562,0.2768403355259773,,,1.986753431475867,2.219783657868995,,,2.103268544672431,normal
1050026820,2022-09-01,13.518805581926353,0.2851782502492032,,,1.7893811399942487,2.3429930890783712,,,2.06618711453631,normal
1050026820,2022-10-01,12.11116094743227,0.1907206805603494,,,1.3951699140528613,0.9471928415218668,,,1.171181377787364,normal
1050026820,2022-11-01,9.983158042166812,0.0973079399908455,,,0.7992221772911392,-0.4331679579496754,,,0.1830271096707319,normal
1050026820,2022-12-01,7.923191449792378,0.0906033366812783,,,0.22232802668040025,-0.53224193359915,,,-0.15495695345937485,normal
1050026820,2023-01-01,5.57494356265143,0.0909180756441883,,,-0.4352993713999475,-0.5275910334776186,,,-0.4814452024387831,normal
1050026820,2023-02-01,6.488777339363575,0.0888121525283263,,,-0.17937999757743656,-0.5587102758648383,,,-0.3690451367211374,normal
1050026820,2023-03-01,7.43283962514798,0.0868677629213922,,,0.08500487764205054,-0.5874425363246919,,,-0.25121882934132067,normal
1050026820,2023-04-01,7.273230141012241,0.0849117948210353,,,0.04030620237189901,-0.616345892272595,,,-0.288019844950348,normal
1050026820,2023-05-01,5.001726549810948,,,,-0.5958289367639507,,,,-0.5958289367639507,watch
1050026820,2023-06-01,7.348373393023422,,,,0.06135008857063192,,,,0.06135008857063192,normal
1050026820,2023-07-01,9.775621140900595,,,,0.7411014170712587,,,,0.7411014170712585,normal
1050026820,2023-08-01,14.866360944158412,,,,2.166764350466482,,,,2.166764350466482,normal
1050026820,2023-09-01,14.463158488192288,,,,2.053847403551034,,,,2.053847403551034,normal
1050026820,2023-10-01,10.33799321059886,,,,0.8985938534421943,,,,0.8985938534421944,normal
1050026820,2023-11-01,8.58787203952077,,,,0.40847198923700617,,,,0.40847198923700617,normal
1050026820,2023-12-01,,,,,,,,,,no-data
1050026820,2024-01-01,,,,,,,,,,no-data
1050026820,2024-02-01,,,,,,,,,,no-data
1050026820,2024-03-01,,,,,,,,,,no-data
1050026820,2024-04-01,,,,,,,,,,no-data
1050026820,2024-05-01,,,,,,,,,,no-data
1050026820,2024-06-01,,,,,,,,,,no-data
1050026820,2024-07-01,,,,,,,,,,no-data
1050026820,2024-08-01,,,,,,,,,,no-data
1050026820,2024-09-01,,,,,,,,,,no-data
1050026820,2024-10-01,,,,,,,,,,no-data
1050026820,2024-11-01,,,,,,,,,,no-data
1050026820,2024-12-01,,,,,,,,,,no-data
1050026820,2025-01-01,,,,,,,,,,no-data
1050026820,2025-02-01,,,,,,,,,,no-data
1050026820,2025-03-01,,,,,,,,,,no-data
1050026820,2025-04-01,,,,,,,,,,no-data
1050026820,2025-05-01,,,,,,,,,,no-data
1050026820,2025-06-01,,,,,,,,,,no-data
1050026820,2025-07-01,,,,,,,,,,no-data
1050026820,2025-08-01,,,,,,,,,,no-data
1050026820,2025-09-01,,,,,,,,,,no-data
1050026820,2025-10-01,,,,,,,,,,no-data
1050026820,2025-11-01,,,,,,,,,,no-data
1050027410,2019-01-01,4.327634113854256,0.0484752165965544,0.0002054626590383263,,-1.0319320677320363,-0.5527580198992224,-0.5581229695831046,0.5581229695831046,-0.7455006289691244,watch
1050027410,2019-02-01,1.5189181229342583,0.0467646347996079,8.951763079003443e-05,,-2.179466673467986,-0.5991120841200377,-0.5594815013218396,0.5594815013218396,-1.2233278032995774,alert
1050027410,2019-03-01,5.042331278540086,0.0451998040614984,0.0019684695399478,,-0.7399339690457685,-0.6415165249123551,-0.5374657595284003,0.5374657595284003,-0.6600733494889295,watch
1050027410,2019-04-01,4.749470636896464,0.0495765959910857,0.00019146079585268536,,-0.8595856967500037,-0.5229123783305346,-0.5582870298781125,0.5582870298781125,-0.6646566360078379,watch
1050027410,2019-05-01,3.6177502127661225,0.0432855917682577,0.0003044954087097683,,-1.3219636498453422,-0.6933886538754632,-0.5569625995729759,0.5569625995729759,-0.9175334414029174,watch
1050027410,2019-06-01,3.4628729631287465,0.0405195992158882,0.0010746728521967,,-1.3852406077772403,-0.7683426821690562,-0.5479384049417573,0.5479384049417573,-0.97102099696687,watch
1050027410,2019-07-01,4.3457253195237415,0.0383798161880437,0.0080470415659811,,-1.0245406886704524,-0.8263274216701845,-0.4662429296381137,0.4662429296381137,-0.8335958300638776,watch
1050027410,2019-08-01,8.668688407086808,0.0886546029450692,0.1648820011121146,,0.7416577302280174,0.5360398724182664,1.3713974893228513,-1.3713974893228513,0.7853585389230838,normal
1050027410,2019-09-01,8.889368532360463,0.1312833457639365,0.1654675276072977,,0.8318192422386051,1.6912114554467526,1.3782581226729336,-1.3782581226729336,1.28486390360873,normal
1050027410,2019-10-01,7.803510728089704,0.0888958047161172,0.10822559596904,,0.38817901256162696,0.5425760593491058,0.7075525125062105,-0.7075525125062105,0.5138125312655352,normal
1050027410,2019-11-01,5.722387119047883,0.0571119293101104,0.00050288838761242,,-0.462088998839319,-0.3187167501420242,-0.5546380224638631,0.5546380224638631,-0.42324990408530994,normal
1050027410,2019-12-01,3.257652721975161,0.0567260663937299,3.8011738572775474e-05,,-1.4690857987052413,-0.32917302556729827,-0.5600849975680017,0.5600849975680017,-0.8313205292226162,watch
1050027410,2020-01-01,4.702902460011882,0.0563720222445198,0.0004316461086304255,,-0.8786116839533548,-0.33876706267139023,-0.5554727706078679,0.5554727706078679,-0.5980460527714716,watch
1050027410,2020-02-01,5.0809371950833695,0.05452149443574,0.0032371117911663,,-0.7241610588039391,-0.38891344271805367,-0.5226010362244421,0.5226010362244421,-0.5497500078536856,watch
1050027410,2020-03-01,5.016278265934924,0.0505238638518057,0.0004453472086225524,,-0.7505782398245687,-0.497242915853785,-0.5553122343651665,0.5553122343651665,-0.6101909091443748,watch
1050027410,2020-04-01,4.547782566884289,0.0469671854431376,0.00046157777338587055,,-0.9419877767934391,-0.5936232816816491,-0.5551220602999074,0.5551220602999074,-0.7252688354500169,watch
1050027410,2020-05-01,4.911892779495406,0.0436458646334134,0.0002820913240880143,,-0.7932261823054642,-0.6836258284097326,-0.5572251089750244,0.5572251089750244,-0.7021858260810837,watch
1050027410,2020-06-01,6.323850728031517,0.0406717421982314,0.004000963733537,,-0.21635382745466064,-0.7642198477118719,-0.5136509576994476,0.5136509576994476,-0.4949596616065025,normal
1050027410,2020-07-01,9.44223111608754,0.0833938352703611,0.2172315342921555,,1.0576978818356266,0.3934813796998755,1.984778704606577,-1.984778704606577,0.9774274455355163,normal
1050027410,2020-08-01,12.60872833970664,0.1239001017699748,0.1571381875077623,,2.3514083014069254,1.4911372076879041,1.2806629686685345,-1.2806629686685345,1.7931507973716387,normal
1050027410,2020-09-01,10.263691832189972,0.2101459612165178,0.3332584587612209,,1.3933155099716095,3.828263742473258,3.3442700240745906,-3.3442700240745906,2.7574857057928654,normal
1050027410,2020-10-01,7.2016888558864585,0.0702035567175337,0.029010546794811,,0.14229746844159918,0.0360456696861036,-0.22061284408142007,0.22061284408142007,0.027214686434797103,normal
1050027410,2020-11-01,6.633912452753039,0.0566797948145604,0.000513677966066705,,-0.08967439094973452,-0.33042691226026466,-0.5545116006155167,0.5545116006155167,-0.278942841407103,normal
1050027410,2020-12-01,5.498953221068866,0.0563133189442393,0.0006239501035839084,,-0.5533755977173404,-0.34035782936610987,-0.5532195383254938,0.5532195383254938,-0.46813727849847886,normal
1050027410,2021-01-01,5.753126648025235,0.0557807346665379,0.0004362021187425381,,-0.44952999558674006,-0.35479002188425546,-0.5554193876863851,0.5554193876863851,-0.4328118845256752,normal
1050027410,2021-02-01,6.1861732688503,0.0549759101169013,0.0004960784099770308,,-0.2726036047019839,-0.3765994956708579,-0.5547178151975191,0.5547178151975191,-0.37062480318864055,normal
1050027410,2021-03-01,4.821030503381854,0.0531922918186956,0.0005473499458019234,,-0.8303490550107543,-0.4249327336884926,-0.5541170649129735,0.5541170649129735,-0.6129361284622935,watch
1050027410,2021-04-01,5.942766218189743,0.050546143919557,0.00019580705138919053,,-0.3720504746653731,-0.4966391612170692,-0.558236104657944,0.558236104657944,-0.45912307528456575,normal
1050027410,2021-05-01,7.7899498965429235,0.0483892330407222,0.0008309441537282555,,0.38263857218503,-0.5550880384204614,-0.550794182179578,0.550794182179578,-0.17913862293008814,normal
1050027410,2021-06-01,8.306224399718687,0.0483900457249456,0.0213182734249523,,0.593568712636599,-0.5550660159619328,-0.31074346609998454,0.31074346609998454,-0.046747614550130434,normal
1050027410,2021-07-01,8.591873549896738,0.051964122506725,0.01020231170188,,0.710274099008188,-0.4582141817097126,-0.44098955802397255,0.44098955802397255,0.012626055314595652,normal
1050027410,2021-08-01,9.3457442995505,0.1403690100589514,0.2232979675385026,,1.0182770356797712,1.9374186037817132,2.0558593040129662,-2.0558593040129662,1.5934501165871868,normal
1050027410,2021-09-01,9.509533422580663,0.1034592591449891,0.123727669221145,,1.085195046375004,0.9372226661807118,0.8891908185841498,-0.8891908185841498,0.9868052487391163,normal
1050027410,2021-10-01,7.810750087102254,0.0585293780316363,,,0.39113673951483385,-0.28030612915645603,,,0.05541530517918891,normal
1050027410,2021-11-01,7.519419756488523,0.057373779073303,,,0.2721102387363596,-0.31162103524496293,,,-0.01975539825430167,normal
1050027410,2021-12-01,6.40808702033499,0.0575327868339343,,,-0.1819380799068064,-0.3073121761415466,,,-0.24462512802417652,normal
1050027410,2022-01-01,5.354760679213896,0.0566928402408138,,,-0.6122871901327088,-0.3300734018187192,,,-0.471180295975714,normal
1050027410,2022-02-01,2.6244290268615544,0.0543013833293984,,,-1.7277969342077097,-0.39487810595560624,,,-1.061337520081658,alert
1050027410,2022-03-01,3.095562566503667,0.0517359471583104,,,-1.5353096758270197,-0.46439737316708557,,,-0.9998535244970527,watch
1050027410,2022-04-01,7.440918936556124,0.0481613136822487,,,0.2400377872167714,-0.5612642929548584,,,-0.1606132528690435,normal
